gmtTime,srcAddrOrg,car_id,lng,lat,isArriveOrLeft,stationSeqNum
2017-05-08T15:35:11+0800,720040,50079582,120.137114,30.229762,1,8
2017-05-08T15:35:15+0800,720040,50079558,120.137694,30.230022,1,8
2017-05-08T15:35:20+0800,720040,50079551,120.161487,30.250071,2,47
2017-05-08T15:35:21+0800,720040,50079567,120.068003,30.159693,1,26
2017-05-08T15:35:24+0800,720040,50079575,120.130449,30.211201,2,38
2017-05-08T15:35:28+0800,720040,50079571,120.153567,30.241737,1,4
2017-05-08T15:35:30+0800,720040,50079585,120.068834,30.163899,1,24
2017-05-08T15:35:36+0800,720040,50079546,120.156096,30.250601,2,2
2017-05-08T15:35:37+0800,720040,50079584,120.130826,30.209429,1,38
2017-05-08T15:35:40+0800,720040,50079576,120.079611,30.166185,2,29
2017-05-08T15:35:44+0800,720040,50079582,120.136407,30.229498,2,8
2017-05-08T15:35:46+0800,720040,50079566,120.159814,30.248439,1,47
2017-05-08T15:35:46+0800,720040,50079586,0,0,2,30
2017-05-08T15:35:51+0800,720040,50079571,120.153536,30.241007,2,4
2017-05-08T15:35:57+0800,720040,50079575,120.130297,30.21136,2,38
2017-05-08T15:36:01+0800,720040,50079579,0,0,1,12
2017-05-08T15:36:03+0800,720040,50079566,120.15983,30.249355,2,47
2017-05-08T15:36:03+0800,720040,50079547,120.146215,30.23241,1,7
2017-05-08T15:36:04+0800,720040,50079573,120.068502,30.163815,2,25
2017-05-08T15:36:07+0800,720040,50079583,120.146483,30.232111,1,43
2017-05-08T15:36:08+0800,720040,50079554,120.08037,30.166817,2,20
2017-05-08T15:36:10+0800,720040,50079557,120.108382,30.183083,1,16
2017-05-08T15:36:14+0800,720040,50079569,120.142277,30.23156,1,42
2017-05-08T15:36:15+0800,720040,50079562,120.070538,30.16099,2,22
2017-05-08T15:36:17+0800,720040,50079579,0,0,2,12
2017-05-08T15:36:17+0800,720040,50079584,120.130401,30.211099,2,38
2017-05-08T15:36:22+0800,720040,50079568,120.16162,30.256538,1,48
2017-05-08T15:36:24+0800,720040,50079555,120.132702,30.203913,1,37
2017-05-08T15:36:27+0800,720040,50079547,120.145127,30.232222,2,7
2017-05-08T15:36:27+0800,720040,50079562,120.070317,30.161492,1,23
2017-05-08T15:36:28+0800,720040,50079557,120.107018,30.182086,2,16
2017-05-08T15:36:33+0800,720040,50079560,120.160624,30.25624,2,1
2017-05-08T15:36:35+0800,720040,50079556,120.145826,30.232258,1,43
2017-05-08T15:36:38+0800,720040,50079554,120.080402,30.166803,1,21
2017-05-08T15:36:41+0800,720040,50079567,120.073028,30.161097,1,27
2017-05-08T15:36:43+0800,720040,50079555,120.133417,30.205124,2,37
2017-05-08T15:36:44+0800,720040,50079578,120.080436,30.166796,1,21
2017-05-08T15:36:45+0800,720040,50079558,120.135402,30.228936,2,8
2017-05-08T15:36:58+0800,720040,50079550,120.106016,30.181251,1,33
2017-05-08T15:37:00+0800,720040,50079585,120.067455,30.163574,2,25
2017-05-08T15:37:03+0800,720040,50079575,120.131159,30.216169,1,39
2017-05-08T15:37:04+0800,720040,50079571,120.15205,30.237544,1,5
2017-05-08T15:37:07+0800,720040,50079580,120.081708,30.167222,1,29
2017-05-08T15:37:07+0800,720040,50079578,120.079665,30.166402,2,21
2017-05-08T15:37:10+0800,720040,50079576,120.081273,30.16705,1,29
2017-05-08T15:37:15+0800,720040,50079550,120.106677,30.181594,2,33
2017-05-08T15:37:18+0800,720040,50079580,120.082217,30.167456,2,29
2017-05-08T15:37:22+0800,720040,50079579,0,0,1,13
2017-05-08T15:37:25+0800,720040,50079571,120.151721,30.237065,2,5
2017-05-08T15:37:26+0800,720040,50079582,120.133938,30.22729,1,9
2017-05-08T15:37:27+0800,720040,50079575,120.131107,30.2169,2,39
2017-05-08T15:37:29+0800,720040,50079558,120.133701,30.226977,1,9
2017-05-08T15:37:33+0800,720040,50079576,120.082195,30.167495,2,29
2017-05-08T15:37:36+0800,720040,50079558,120.133784,30.226689,2,9
2017-05-08T15:37:37+0800,720040,50079583,120.15058,30.232453,2,43
2017-05-08T15:37:42+0800,720040,50079582,120.133501,30.226282,2,9
2017-05-08T15:37:44+0800,720040,50079569,120.144219,30.231921,2,42
2017-05-08T15:37:46+0800,720040,50079555,120.130827,30.20943,1,38
2017-05-08T15:37:46+0800,720040,50079562,120.068805,30.163935,1,24
2017-05-08T15:37:52+0800,720040,50079579,0,0,2,13
2017-05-08T15:37:52+0800,720040,50079568,120.161175,30.256253,2,1
2017-05-08T15:37:59+0800,720040,50079557,120.100709,30.178332,1,17
2017-05-08T15:38:05+0800,720040,50079556,120.149851,30.232319,2,43
2017-05-08T15:38:08+0800,720040,50079554,120.078815,30.165947,2,21
2017-05-08T15:38:09+0800,720040,50079555,120.130412,30.211085,2,38
2017-05-08T15:38:11+0800,720040,50079567,120.076804,30.162375,2,27
2017-05-08T15:38:20+0800,720040,50079557,120.098993,30.177697,2,17
2017-05-08T15:38:27+0800,720040,50079584,120.13115,30.215703,1,39
2017-05-08T15:38:33+0800,720040,50079559,120.162345,30.256651,1,48
2017-05-08T15:38:40+0800,720040,50079549,120.157648,30.252382,1,2
2017-05-08T15:38:48+0800,720040,50079569,120.146763,30.231975,1,43
2017-05-08T15:38:49+0800,720040,50079576,120.086681,30.169946,1,30
2017-05-08T15:38:53+0800,720040,50079580,120.087585,30.170214,1,30
2017-05-08T15:38:59+0800,720040,50079584,120.131181,30.216749,2,39
2017-05-08T15:39:02+0800,720040,50079551,120.16207,30.256538,1,48
2017-05-08T15:39:02+0800,720040,50079549,120.157207,30.252089,2,2
2017-05-08T15:39:03+0800,720040,50079567,120.078201,30.164992,1,28
2017-05-08T15:39:08+0800,720040,50079547,120.137551,30.229965,1,8
2017-05-08T15:39:09+0800,720040,50079580,120.088038,30.170376,2,30
2017-05-08T15:39:15+0800,720040,50079579,0,0,1,14
2017-05-08T15:39:16+0800,720040,50079562,120.068418,30.163821,2,25
2017-05-08T15:39:17+0800,720040,50079571,120.15048,30.232654,1,6
2017-05-08T15:39:17+0800,720040,50079576,120.088129,30.170383,2,30
2017-05-08T15:39:24+0800,720040,50079546,120.153499,30.240888,1,4
2017-05-08T15:39:27+0800,720040,50079555,120.131212,30.21581,1,39
2017-05-08T15:39:33+0800,720040,50079579,0,0,2,14
2017-05-08T15:39:37+0800,720040,50079583,120.151394,30.235464,1,44
2017-05-08T15:39:37+0800,720040,50079575,120.132854,30.224187,1,40
2017-05-08T15:39:37+0800,720040,50079547,120.136421,30.229518,2,8
2017-05-08T15:39:40+0800,720040,50079571,120.149323,30.232437,2,6
2017-05-08T15:39:45+0800,720040,50079555,120.131208,30.216646,2,39
2017-05-08T15:39:46+0800,720040,50079559,120.161129,30.256363,2,1
2017-05-08T15:39:48+0800,720040,50079550,120.115311,30.189493,1,34
2017-05-08T15:39:50+0800,720040,50079583,120.15172,30.236344,1,44
2017-05-08T15:39:52+0800,720040,50079582,120.130822,30.218816,1,10
2017-05-08T15:39:54+0800,720040,50079556,120.150991,30.235102,1,44
2017-05-08T15:40:00+0800,720040,50079578,120.075279,30.161559,1,22
2017-05-08T15:40:01+0800,720040,50079575,120.133436,30.226017,2,40
2017-05-08T15:40:03+0800,720040,50079559,120.161027,30.256251,2,1
2017-05-08T15:40:06+0800,720040,50079558,120.130993,30.218088,1,10
2017-05-08T15:40:12+0800,720040,50079550,120.115657,30.189662,2,34
2017-05-08T15:40:18+0800,720040,50079569,120.150717,30.234608,2,43
2017-05-08T15:40:25+0800,720040,50079571,120.146278,30.232366,1,7
2017-05-08T15:40:32+0800,720040,50079551,120.160997,30.256145,2,1
2017-05-08T15:40:32+0800,720040,50079569,120.151288,30.235538,1,44
2017-05-08T15:40:33+0800,720040,50079576,120.091269,30.172064,1,31
2017-05-08T15:40:33+0800,720040,50079567,120.079512,30.166151,2,28
2017-05-08T15:40:34+0800,720040,50079580,120.091356,30.172153,1,31
2017-05-08T15:40:35+0800,720040,50079586,0,0,1,31
2017-05-08T15:40:37+0800,720040,50079557,120.092743,30.1742,1,18
2017-05-08T15:40:38+0800,720040,50079578,120.07368,30.161204,2,22
2017-05-08T15:40:39+0800,720040,50079578,120.073576,30.161181,2,22
2017-05-08T15:40:41+0800,720040,50079584,120.133285,30.224372,1,40
2017-05-08T15:40:44+0800,720040,50079586,0,0,1,33
2017-05-08T15:40:45+0800,720040,50079560,120.157554,30.252352,1,2
2017-05-08T15:40:51+0800,720040,50079578,120.072717,30.16095,2,22
2017-05-08T15:40:53+0800,720040,50079546,120.151737,30.237063,1,5
2017-05-08T15:40:57+0800,720040,50079576,120.092237,30.173314,2,31
2017-05-08T15:40:59+0800,720040,50079560,120.156983,30.251987,2,2
2017-05-08T15:41:00+0800,720040,50079557,120.092026,30.173351,2,18
2017-05-08T15:41:00+0800,720040,50079567,120.0809,30.166862,1,29
2017-05-08T15:41:03+0800,720040,50079579,0,0,1,15
2017-05-08T15:41:06+0800,720040,50079580,120.092282,30.173415,2,31
2017-05-08T15:41:09+0800,720040,50079584,120.133503,30.225876,2,40
2017-05-08T15:41:10+0800,720040,50079582,120.131038,30.217058,2,10
2017-05-08T15:41:14+0800,720040,50079566,120.161916,30.256555,1,48
2017-05-08T15:41:17+0800,720040,50079549,120.155021,30.245769,1,3
2017-05-08T15:41:19+0800,720040,50079578,120.070589,30.160657,1,23
2017-05-08T15:41:20+0800,720040,50079583,120.153499,30.240928,2,44
2017-05-08T15:41:24+0800,720040,50079556,120.153572,30.239738,2,44
2017-05-08T15:41:25+0800,720040,50079547,120.133583,30.226834,1,9
2017-05-08T15:41:27+0800,720040,50079579,0,0,2,15
2017-05-08T15:41:36+0800,720040,50079558,120.131135,30.214873,2,10
2017-05-08T15:41:39+0800,720040,50079547,120.133446,30.226192,2,9
2017-05-08T15:41:41+0800,720040,50079550,120.122875,30.194632,1,35
2017-05-08T15:41:48+0800,720040,50079571,120.144911,30.232138,2,7
2017-05-08T15:41:51+0800,720040,50079549,120.154491,30.24495,2,3
2017-05-08T15:41:53+0800,720040,50079550,120.123197,30.194945,2,35
2017-05-08T15:41:56+0800,720040,50079554,120.074922,30.161491,1,22
2017-05-08T15:42:01+0800,720040,50079572,120.06792,30.159693,2,25
2017-05-08T15:42:01+0800,720040,50079558,120.13067,30.212454,1,11
2017-05-08T15:42:02+0800,720040,50079569,120.153626,30.239742,2,44
2017-05-08T15:42:03+0800,720040,50079575,120.135211,30.228851,1,41
2017-05-08T15:42:03+0800,720040,50079572,120.067957,30.159701,1,26
2017-05-08T15:42:05+0800,720040,50079558,120.130477,30.212083,2,11
2017-05-08T15:42:05+0800,720040,50079582,120.130537,30.213215,1,11
2017-05-08T15:42:07+0800,720040,50079555,120.133054,30.224753,1,40
2017-05-08T15:42:08+0800,720040,50079556,120.153575,30.241396,1,45
2017-05-08T15:42:12+0800,720040,50079583,120.153499,30.241893,1,45
2017-05-08T15:42:12+0800,720040,50079584,120.134939,30.228664,1,41
2017-05-08T15:42:13+0800,720040,50079567,120.087056,30.170072,1,30
2017-05-08T15:42:14+0800,720040,50079586,0,0,2,33
2017-05-08T15:42:15+0800,720040,50079572,120.06888,30.159917,2,26
2017-05-08T15:42:17+0800,720040,50079557,120.088152,30.17053,1,19
2017-05-08T15:42:20+0800,720040,50079575,120.13635,30.229384,2,41
2017-05-08T15:42:23+0800,720040,50079546,120.150545,30.232548,2,5
2017-05-08T15:42:25+0800,720040,50079582,120.130364,30.212308,2,11
2017-05-08T15:42:28+0800,720040,50079555,120.133489,30.225828,2,40
2017-05-08T15:42:30+0800,720040,50079586,0,0,1,34
2017-05-08T15:42:44+0800,720040,50079566,120.161221,30.256392,2,1
2017-05-08T15:42:46+0800,720040,50079579,0,0,1,16
2017-05-08T15:42:46+0800,720040,50079546,120.149192,30.232352,1,6
2017-05-08T15:42:48+0800,720040,50079569,120.153657,30.241492,1,45
2017-05-08T15:42:49+0800,720040,50079578,120.069519,30.163535,2,23
2017-05-08T15:42:55+0800,720040,50079576,120.096393,30.176207,1,32
2017-05-08T15:42:57+0800,720040,50079580,120.096983,30.176479,1,32
2017-05-08T15:42:58+0800,720040,50079578,120.069321,30.163994,1,24
2017-05-08T15:43:04+0800,720040,50079576,120.097334,30.17667,2,32
2017-05-08T15:43:07+0800,720040,50079579,0,0,2,16
2017-05-08T15:43:10+0800,720040,50079578,120.06861,30.163854,1,24
2017-05-08T15:43:11+0800,720040,50079580,120.097965,30.176954,2,32
2017-05-08T15:43:11+0800,720040,50079583,120.153739,30.243605,1,46
2017-05-08T15:43:16+0800,720040,50079556,120.153517,30.243372,1,46
2017-05-08T15:43:17+0800,720040,50079564,120.160588,30.256224,2,1
2017-05-08T15:43:20+0800,720040,50079554,120.070573,30.160735,1,23
2017-05-08T15:43:28+0800,720040,50079558,120.133322,30.205696,1,12
2017-05-08T15:43:30+0800,720040,50079560,120.154967,30.245418,1,3
2017-05-08T15:43:34+0800,720040,50079557,120.083487,30.168435,1,20
2017-05-08T15:43:40+0800,720040,50079567,120.091495,30.172325,1,31
2017-05-08T15:43:41+0800,720040,50079546,120.146095,30.232418,1,7
2017-05-08T15:43:42+0800,720040,50079584,120.139825,30.231066,2,41
2017-05-08T15:43:51+0800,720040,50079549,120.15357,30.241582,1,4
2017-05-08T15:43:52+0800,720040,50079572,120.073122,30.161074,1,27
2017-05-08T15:43:52+0800,720040,50079569,120.153871,30.243387,1,46
2017-05-08T15:43:57+0800,720040,50079560,120.154574,30.244938,2,3
2017-05-08T15:44:00+0800,720040,50079586,0,0,2,34
2017-05-08T15:44:01+0800,720040,50079575,120.141991,30.231478,1,42
2017-05-08T15:44:07+0800,720040,50079584,120.141682,30.231613,1,42
2017-05-08T15:44:09+0800,720040,50079572,120.073686,30.161208,2,27
2017-05-08T15:44:10+0800,720040,50079549,120.153591,30.241,2,4
2017-05-08T15:44:10+0800,720040,50079571,120.138192,30.230321,1,8
2017-05-08T15:44:16+0800,720040,50079555,120.135988,30.229269,1,41
2017-05-08T15:44:16+0800,720040,50079582,120.133168,30.205505,1,12
2017-05-08T15:44:21+0800,720040,50079554,120.069626,30.163492,1,24
2017-05-08T15:44:25+0800,720040,50079582,120.133071,30.20495,2,12
2017-05-08T15:44:25+0800,720040,50079579,0,0,1,17
2017-05-08T15:44:28+0800,720040,50079586,0,0,1,35
2017-05-08T15:44:40+0800,720040,50079578,120.068244,30.163676,2,25
2017-05-08T15:44:41+0800,720040,50079583,120.156347,30.248169,2,46
2017-05-08T15:44:43+0800,720040,50079571,120.136386,30.229491,2,8
2017-05-08T15:44:43+0800,720040,50079547,120.130923,30.218395,1,10
2017-05-08T15:44:46+0800,720040,50079555,120.136349,30.22951,2,41
2017-05-08T15:44:46+0800,720040,50079556,120.156426,30.247723,2,46
2017-05-08T15:44:51+0800,720040,50079579,0,0,2,17
2017-05-08T15:44:56+0800,720040,50079558,120.130517,30.200226,1,13
2017-05-08T15:45:01+0800,720040,50079564,120.159865,30.256036,2,1
2017-05-08T15:45:04+0800,720040,50079557,120.080545,30.166864,2,20
2017-05-08T15:45:09+0800,720040,50079577,120.068185,30.159778,1,26
2017-05-08T15:45:09+0800,720040,50079549,120.15227,30.237887,1,5
2017-05-08T15:45:10+0800,720040,50079567,120.093977,30.174949,2,31
2017-05-08T15:45:11+0800,720040,50079546,120.144795,30.232114,2,7
2017-05-08T15:45:19+0800,720040,50079550,120.128912,30.198932,1,36
2017-05-08T15:45:22+0800,720040,50079569,120.157037,30.247737,2,46
2017-05-08T15:45:24+0800,720040,50079570,120.067951,30.163641,2,25
2017-05-08T15:45:26+0800,720040,50079584,120.143479,30.231791,2,42
2017-05-08T15:45:29+0800,720040,50079547,120.131039,30.217288,2,10
2017-05-08T15:45:31+0800,720040,50079575,120.144121,30.231987,2,42
2017-05-08T15:45:35+0800,720040,50079547,120.131041,30.217278,2,10
2017-05-08T15:45:35+0800,720040,50079549,120.15171,30.237069,2,5
2017-05-08T15:45:44+0800,720040,50079550,120.129668,30.199445,2,36
2017-05-08T15:45:44+0800,720040,50079582,120.130408,30.200176,1,13
2017-05-08T15:45:48+0800,720040,50079560,120.153545,30.24166,1,4
2017-05-08T15:45:49+0800,720040,50079557,120.08015,30.166658,1,21
2017-05-08T15:45:51+0800,720040,50079554,120.067831,30.163635,2,25
2017-05-08T15:45:53+0800,720040,50079567,120.096649,30.176356,1,32
2017-05-08T15:45:58+0800,720040,50079586,0,0,2,35
2017-05-08T15:45:58+0800,720040,50079582,120.129577,30.199533,2,13
2017-05-08T15:46:03+0800,720040,50079586,0,0,1,36
2017-05-08T15:46:05+0800,720040,50079560,120.153647,30.241028,2,4
2017-05-08T15:46:06+0800,720040,50079572,120.078197,30.164979,1,28
2017-05-08T15:46:06+0800,720040,50079571,120.134005,30.227402,1,9
2017-05-08T15:46:07+0800,720040,50079580,120.105685,30.181071,1,33
2017-05-08T15:46:13+0800,720040,50079556,120.159731,30.248408,1,47
2017-05-08T15:46:13+0800,720040,50079576,120.105599,30.18098,1,33
2017-05-08T15:46:13+0800,720040,50079553,120.157769,30.252472,1,2
2017-05-08T15:46:19+0800,720040,50079558,120.123644,30.195636,1,14
2017-05-08T15:46:21+0800,720040,50079579,0,0,1,18
2017-05-08T15:46:23+0800,720040,50079580,120.106665,30.181603,2,33
2017-05-08T15:46:24+0800,720040,50079571,120.133694,30.22628,2,9
2017-05-08T15:46:25+0800,720040,50079572,120.078707,30.165577,2,28
2017-05-08T15:46:27+0800,720040,50079583,120.159874,30.249048,1,47
2017-05-08T15:46:29+0800,720040,50079558,120.122885,30.194963,2,14
2017-05-08T15:46:33+0800,720040,50079575,120.146215,30.232218,1,43
2017-05-08T15:46:38+0800,720040,50079579,0,0,2,18
2017-05-08T15:46:39+0800,720040,50079577,120.072981,30.161015,2,26
2017-05-08T15:46:42+0800,720040,50079584,120.1461,30.232174,1,43
2017-05-08T15:46:46+0800,720040,50079555,120.142882,30.231632,1,42
2017-05-08T15:46:48+0800,720040,50079577,120.073221,30.161079,1,27
2017-05-08T15:46:56+0800,720040,50079575,120.147837,30.232016,2,43
2017-05-08T15:46:57+0800,720040,50079547,120.130574,30.213319,1,11
2017-05-08T15:47:13+0800,720040,50079584,120.147574,30.231919,2,43
2017-05-08T15:47:13+0800,720040,50079555,120.143421,30.231783,2,42
2017-05-08T15:47:13+0800,720040,50079550,120.133157,30.204594,1,37
2017-05-08T15:47:15+0800,720040,50079549,120.150246,30.232618,1,6
2017-05-08T15:47:16+0800,720040,50079547,120.130293,30.212463,2,11
2017-05-08T15:47:17+0800,720040,50079560,120.153419,30.238734,1,5
2017-05-08T15:47:19+0800,720040,50079557,120.078384,30.165717,2,21
2017-05-08T15:47:20+0800,720040,50079582,120.12404,30.195877,1,14
2017-05-08T15:47:23+0800,720040,50079567,120.104272,30.180118,2,32
2017-05-08T15:47:29+0800,720040,50079550,120.133469,30.20529,2,37
2017-05-08T15:47:29+0800,720040,50079546,120.136402,30.229556,1,8
2017-05-08T15:47:33+0800,720040,50079560,120.152196,30.237363,2,5
2017-05-08T15:47:33+0800,720040,50079586,0,0,2,36
2017-05-08T15:47:36+0800,720040,50079553,120.156539,30.251606,2,2
2017-05-08T15:47:37+0800,720040,50079586,0,0,1,37
2017-05-08T15:47:39+0800,720040,50079582,120.12278,30.19475,2,14
2017-05-08T15:47:43+0800,720040,50079556,120.159854,30.250177,2,47
2017-05-08T15:47:43+0800,720040,50079576,120.111906,30.186547,2,33
2017-05-08T15:47:48+0800,720040,50079549,120.149052,30.232324,2,6
2017-05-08T15:47:49+0800,720040,50079558,120.115008,30.18963,1,15
2017-05-08T15:47:57+0800,720040,50079583,120.161014,30.249964,2,47
2017-05-08T15:48:11+0800,720040,50079580,120.11507,30.189388,1,34
2017-05-08T15:48:18+0800,720040,50079577,120.076447,30.161647,2,27
2017-05-08T15:48:18+0800,720040,50079579,0,0,1,19
2017-05-08T15:48:34+0800,720040,50079580,120.115655,30.189619,2,34
2017-05-08T15:48:35+0800,720040,50079550,120.130545,30.210037,1,38
2017-05-08T15:48:36+0800,720040,50079569,120.159894,30.248513,1,47
2017-05-08T15:48:38+0800,720040,50079549,120.14627,30.23236,1,7
2017-05-08T15:48:39+0800,720040,50079575,120.151268,30.235826,1,44
2017-05-08T15:48:39+0800,720040,50079575,120.151268,30.235826,1,44
2017-05-08T15:48:43+0800,720040,50079579,0,0,2,19
2017-05-08T15:48:52+0800,720040,50079555,120.146599,30.232075,1,43
2017-05-08T15:48:54+0800,720040,50079586,0,0,1,38
2017-05-08T15:48:56+0800,720040,50079567,120.106063,30.181274,1,33
2017-05-08T15:48:59+0800,720040,50079575,120.151753,30.23683,2,44
2017-05-08T15:48:59+0800,720040,50079546,120.135075,30.228864,2,8
2017-05-08T15:49:01+0800,720040,50079550,120.13038,30.211215,2,38
2017-05-08T15:49:02+0800,720040,50079547,120.133082,30.205586,1,12
2017-05-08T15:49:08+0800,720040,50079555,120.147758,30.231911,2,43
2017-05-08T15:49:16+0800,720040,50079547,120.133004,30.204866,2,12
2017-05-08T15:49:16+0800,720040,50079582,120.11433,30.1892,1,15
2017-05-08T15:49:17+0800,720040,50079549,120.145278,30.232241,2,7
2017-05-08T15:49:17+0800,720040,50079572,120.081471,30.167216,1,29
2017-05-08T15:49:19+0800,720040,50079558,120.108722,30.183362,2,15
2017-05-08T15:49:22+0800,720040,50079557,120.075225,30.16157,1,22
2017-05-08T15:49:24+0800,720040,50079571,120.131019,30.218581,1,10
2017-05-08T15:49:29+0800,720040,50079572,120.082254,30.167562,2,29
2017-05-08T15:49:30+0800,720040,50079558,120.107779,30.182577,1,16
2017-05-08T15:49:32+0800,720040,50079582,120.113803,30.188843,2,15
